fire_id_2023,hotspot_id_2024,acq_date_2024,days_after_sdd_2024,hotspot_id_2025,acq_date_2025,days_after_sdd_2025,days_2024_to_2025
2023_G90207,hs24_12136,2024-06-03,24.282435878206087,hs25_4502,2025-05-29,9.352782360881946,360
2023_G90207,hs24_12139,2024-06-03,24.282435878206087,hs25_4503,2025-05-29,9.352782360881946,360
2023_G90207,hs24_12479,2024-06-29,50.28243587820609,hs25_4504,2025-05-29,9.352782360881946,334
2023_G90207,hs24_12640,2024-06-30,51.28243587820609,hs25_4505,2025-05-29,9.352782360881946,333
2023_G90207,hs24_12824,2024-06-30,51.28243587820609,hs25_4506,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2508,2024-06-28,49.28243587820609,hs25_4507,2025-05-29,9.352782360881946,335
2023_G90207,hs24_2551,2024-06-29,50.28243587820609,hs25_4508,2025-05-29,9.352782360881946,334
2023_G90207,hs24_2903,2024-06-30,51.28243587820609,hs25_4509,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2906,2024-06-30,51.28243587820609,hs25_4510,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2912,2024-06-30,51.28243587820609,hs25_4511,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2915,2024-06-30,51.28243587820609,hs25_4512,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2919,2024-06-30,51.28243587820609,hs25_4513,2025-05-29,9.352782360881946,333
2023_G90207,hs24_6501,2024-06-03,24.282435878206087,hs25_4514,2025-05-29,9.352782360881946,360
2023_G90207,hs24_6873,2024-06-28,49.28243587820609,hs25_4515,2025-05-29,9.352782360881946,335
2023_G90207,hs24_6957,2024-06-29,50.28243587820609,hs25_4516,2025-05-29,9.352782360881946,334
2023_G90207,hs24_7158,2024-06-30,51.28243587820609,hs25_4517,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7163,2024-06-30,51.28243587820609,hs25_4518,2025-05-29,9.352782360881946,333
2023_G90207,hs24_12130,2024-06-03,24.282435878206087,hs25_4519,2025-05-29,9.352782360881946,360
2023_G90207,hs24_12139,2024-06-03,24.282435878206087,hs25_4520,2025-05-29,9.352782360881946,360
2023_G90207,hs24_12479,2024-06-29,50.28243587820609,hs25_4521,2025-05-29,9.352782360881946,334
2023_G90207,hs24_12482,2024-06-29,50.28243587820609,hs25_4522,2025-05-29,9.352782360881946,334
2023_G90207,hs24_12640,2024-06-30,51.28243587820609,hs25_4523,2025-05-29,9.352782360881946,333
2023_G90207,hs24_12824,2024-06-30,51.28243587820609,hs25_4524,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2508,2024-06-28,49.28243587820609,hs25_4525,2025-05-29,9.352782360881946,335
2023_G90207,hs24_2551,2024-06-29,50.28243587820609,hs25_4526,2025-05-29,9.352782360881946,334
2023_G90207,hs24_2906,2024-06-30,51.28243587820609,hs25_4527,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2912,2024-06-30,51.28243587820609,hs25_4528,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2914,2024-06-30,51.28243587820609,hs25_4529,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2915,2024-06-30,51.28243587820609,hs25_4530,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2919,2024-06-30,51.28243587820609,hs25_4531,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2923,2024-06-30,51.28243587820609,hs25_4532,2025-05-29,9.352782360881946,333
2023_G90207,hs24_6501,2024-06-03,24.282435878206087,hs25_4533,2025-05-29,9.352782360881946,360
2023_G90207,hs24_6873,2024-06-28,49.28243587820609,hs25_4534,2025-05-29,9.352782360881946,335
2023_G90207,hs24_6957,2024-06-29,50.28243587820609,hs25_4535,2025-05-29,9.352782360881946,334
2023_G90207,hs24_7158,2024-06-30,51.28243587820609,hs25_4536,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7163,2024-06-30,51.28243587820609,hs25_4537,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7166,2024-06-30,51.28243587820609,hs25_4538,2025-05-29,9.352782360881946,333
2023_G90207,hs24_12130,2024-06-03,24.282435878206087,hs25_4539,2025-05-29,9.352782360881946,360
2023_G90207,hs24_12370,2024-06-29,50.28243587820609,hs25_4540,2025-05-29,9.352782360881946,334
2023_G90207,hs24_12479,2024-06-29,50.28243587820609,hs25_4541,2025-05-29,9.352782360881946,334
2023_G90207,hs24_12482,2024-06-29,50.28243587820609,hs25_4542,2025-05-29,9.352782360881946,334
2023_G90207,hs24_2508,2024-06-28,49.28243587820609,hs25_4543,2025-05-29,9.352782360881946,335
2023_G90207,hs24_2551,2024-06-29,50.28243587820609,hs25_4544,2025-05-29,9.352782360881946,334
2023_G90207,hs24_2553,2024-06-29,50.28243587820609,hs25_4545,2025-05-29,9.352782360881946,334
2023_G90207,hs24_2912,2024-06-30,51.28243587820609,hs25_4546,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2915,2024-06-30,51.28243587820609,hs25_4547,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2919,2024-06-30,51.28243587820609,hs25_4548,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2927,2024-06-30,51.28243587820609,hs25_4549,2025-05-29,9.352782360881946,333
2023_G90207,hs24_6501,2024-06-03,24.282435878206087,hs25_4550,2025-05-29,9.352782360881946,360
2023_G90207,hs24_6506,2024-06-03,24.282435878206087,hs25_4551,2025-05-29,9.352782360881946,360
2023_G90207,hs24_6517,2024-06-03,24.282435878206087,hs25_4552,2025-05-29,9.352782360881946,360
2023_G90207,hs24_6873,2024-06-28,49.28243587820609,hs25_4553,2025-05-29,9.352782360881946,335
2023_G90207,hs24_6877,2024-06-28,49.28243587820609,hs25_4554,2025-05-29,9.352782360881946,335
2023_G90207,hs24_6879,2024-06-28,49.28243587820609,hs25_4555,2025-05-29,9.352782360881946,335
2023_G90207,hs24_6957,2024-06-29,50.28243587820609,hs25_4556,2025-05-29,9.352782360881946,334
2023_G90207,hs24_6962,2024-06-29,50.28243587820609,hs25_4557,2025-05-29,9.352782360881946,334
2023_G90207,hs24_6964,2024-06-29,50.28243587820609,hs25_4558,2025-05-29,9.352782360881946,334
2023_G90207,hs24_7163,2024-06-30,51.28243587820609,hs25_4559,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7166,2024-06-30,51.28243587820609,hs25_4560,2025-05-29,9.352782360881946,333
2023_G90207,hs24_12086,2024-06-03,24.282435878206087,hs25_4561,2025-05-29,9.352782360881946,360
2023_G90207,hs24_12130,2024-06-03,24.282435878206087,hs25_4562,2025-05-29,9.352782360881946,360
2023_G90207,hs24_12136,2024-06-03,24.282435878206087,hs25_4563,2025-05-29,9.352782360881946,360
2023_G90207,hs24_12139,2024-06-03,24.282435878206087,hs25_4564,2025-05-29,9.352782360881946,360
2023_G90207,hs24_12148,2024-06-03,24.282435878206087,hs25_4565,2025-05-29,9.352782360881946,360
2023_G90207,hs24_12151,2024-06-03,24.282435878206087,hs25_4566,2025-05-29,9.352782360881946,360
2023_G90207,hs24_12154,2024-06-03,24.282435878206087,hs25_4567,2025-05-29,9.352782360881946,360
2023_G90207,hs24_12370,2024-06-29,50.28243587820609,hs25_4568,2025-05-29,9.352782360881946,334
2023_G90207,hs24_12479,2024-06-29,50.28243587820609,hs25_4569,2025-05-29,9.352782360881946,334
2023_G90207,hs24_12482,2024-06-29,50.28243587820609,hs25_4570,2025-05-29,9.352782360881946,334
2023_G90207,hs24_12485,2024-06-29,50.28243587820609,hs25_4571,2025-05-29,9.352782360881946,334
2023_G90207,hs24_2508,2024-06-28,49.28243587820609,hs25_4572,2025-05-29,9.352782360881946,335
2023_G90207,hs24_2513,2024-06-28,49.28243587820609,hs25_4573,2025-05-29,9.352782360881946,335
2023_G90207,hs24_2551,2024-06-29,50.28243587820609,hs25_4574,2025-05-29,9.352782360881946,334
2023_G90207,hs24_2553,2024-06-29,50.28243587820609,hs25_4575,2025-05-29,9.352782360881946,334
2023_G90207,hs24_2554,2024-06-29,50.28243587820609,hs25_4576,2025-05-29,9.352782360881946,334
2023_G90207,hs24_2912,2024-06-30,51.28243587820609,hs25_4577,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2914,2024-06-30,51.28243587820609,hs25_4578,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2915,2024-06-30,51.28243587820609,hs25_4579,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2919,2024-06-30,51.28243587820609,hs25_4580,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2923,2024-06-30,51.28243587820609,hs25_4581,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2927,2024-06-30,51.28243587820609,hs25_4582,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2931,2024-06-30,51.28243587820609,hs25_4583,2025-05-29,9.352782360881946,333
2023_G90207,hs24_6501,2024-06-03,24.282435878206087,hs25_4584,2025-05-29,9.352782360881946,360
2023_G90207,hs24_6517,2024-06-03,24.282435878206087,hs25_4585,2025-05-29,9.352782360881946,360
2023_G90207,hs24_6873,2024-06-28,49.28243587820609,hs25_4586,2025-05-29,9.352782360881946,335
2023_G90207,hs24_6877,2024-06-28,49.28243587820609,hs25_4587,2025-05-29,9.352782360881946,335
2023_G90207,hs24_6879,2024-06-28,49.28243587820609,hs25_4588,2025-05-29,9.352782360881946,335
2023_G90207,hs24_6882,2024-06-28,49.28243587820609,hs25_4589,2025-05-29,9.352782360881946,335
2023_G90207,hs24_6957,2024-06-29,50.28243587820609,hs25_4590,2025-05-29,9.352782360881946,334
2023_G90207,hs24_6962,2024-06-29,50.28243587820609,hs25_4591,2025-05-29,9.352782360881946,334
2023_G90207,hs24_6964,2024-06-29,50.28243587820609,hs25_4592,2025-05-29,9.352782360881946,334
2023_G90207,hs24_7163,2024-06-30,51.28243587820609,hs25_4593,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7166,2024-06-30,51.28243587820609,hs25_4594,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7174,2024-06-30,51.28243587820609,hs25_4595,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7176,2024-06-30,51.28243587820609,hs25_4596,2025-05-29,9.352782360881946,333
2023_G90207,hs24_12130,2024-06-03,24.282435878206087,hs25_4597,2025-05-29,9.352782360881946,360
2023_G90207,hs24_12139,2024-06-03,24.282435878206087,hs25_4598,2025-05-29,9.352782360881946,360
2023_G90207,hs24_12151,2024-06-03,24.282435878206087,hs25_4599,2025-05-29,9.352782360881946,360
2023_G90207,hs24_12154,2024-06-03,24.282435878206087,hs25_4600,2025-05-29,9.352782360881946,360
2023_G90207,hs24_12361,2024-06-28,49.28243587820609,hs25_4601,2025-05-29,9.352782360881946,335
2023_G90207,hs24_12370,2024-06-29,50.28243587820609,hs25_4602,2025-05-29,9.352782360881946,334
2023_G90207,hs24_12479,2024-06-29,50.28243587820609,hs25_4603,2025-05-29,9.352782360881946,334
2023_G90207,hs24_12482,2024-06-29,50.28243587820609,hs25_4604,2025-05-29,9.352782360881946,334
2023_G90207,hs24_12485,2024-06-29,50.28243587820609,hs25_4605,2025-05-29,9.352782360881946,334
2023_G90207,hs24_12489,2024-06-29,50.28243587820609,hs25_4606,2025-05-29,9.352782360881946,334
2023_G90207,hs24_2796,2024-06-30,51.28243587820609,hs25_4607,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2797,2024-06-30,51.28243587820609,hs25_4608,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2798,2024-06-30,51.28243587820609,hs25_4609,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2799,2024-06-30,51.28243587820609,hs25_4610,2025-05-29,9.352782360881946,333
2023_G90207,hs24_3130,2024-06-30,51.28243587820609,hs25_4611,2025-05-29,9.352782360881946,333
2023_G90207,hs24_3133,2024-06-30,51.28243587820609,hs25_4612,2025-05-29,9.352782360881946,333
2023_G90207,hs24_3136,2024-06-30,51.28243587820609,hs25_4613,2025-05-29,9.352782360881946,333
2023_G90207,hs24_3139,2024-06-30,51.28243587820609,hs25_4614,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7329,2024-06-30,51.28243587820609,hs25_4615,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7330,2024-06-30,51.28243587820609,hs25_4616,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7331,2024-06-30,51.28243587820609,hs25_4617,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13027,2024-06-30,51.28243587820609,hs25_4618,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13029,2024-06-30,51.28243587820609,hs25_4619,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13031,2024-06-30,51.28243587820609,hs25_4620,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13037,2024-06-30,51.28243587820609,hs25_4621,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13041,2024-06-30,51.28243587820609,hs25_4622,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2795,2024-06-30,51.28243587820609,hs25_4623,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2796,2024-06-30,51.28243587820609,hs25_4624,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2797,2024-06-30,51.28243587820609,hs25_4625,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2798,2024-06-30,51.28243587820609,hs25_4626,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2799,2024-06-30,51.28243587820609,hs25_4627,2025-05-29,9.352782360881946,333
2023_G90207,hs24_3130,2024-06-30,51.28243587820609,hs25_4628,2025-05-29,9.352782360881946,333
2023_G90207,hs24_3133,2024-06-30,51.28243587820609,hs25_4629,2025-05-29,9.352782360881946,333
2023_G90207,hs24_3134,2024-06-30,51.28243587820609,hs25_4630,2025-05-29,9.352782360881946,333
2023_G90207,hs24_3136,2024-06-30,51.28243587820609,hs25_4631,2025-05-29,9.352782360881946,333
2023_G90207,hs24_3139,2024-06-30,51.28243587820609,hs25_4632,2025-05-29,9.352782360881946,333
2023_G90207,hs24_3140,2024-06-30,51.28243587820609,hs25_4633,2025-05-29,9.352782360881946,333
2023_G90207,hs24_3145,2024-06-30,51.28243587820609,hs25_4634,2025-05-29,9.352782360881946,333
2023_G90207,hs24_4560,2024-07-08,59.28243587820609,hs25_4635,2025-05-29,9.352782360881946,325
2023_G90207,hs24_7324,2024-06-30,51.28243587820609,hs25_4636,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7329,2024-06-30,51.28243587820609,hs25_4637,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7330,2024-06-30,51.28243587820609,hs25_4638,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7331,2024-06-30,51.28243587820609,hs25_4639,2025-05-29,9.352782360881946,333
2023_G90207,hs24_8668,2024-07-08,59.28243587820609,hs25_4640,2025-05-29,9.352782360881946,325
2023_G90207,hs24_13027,2024-06-30,51.28243587820609,hs25_4641,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13029,2024-06-30,51.28243587820609,hs25_4642,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13031,2024-06-30,51.28243587820609,hs25_4643,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13032,2024-06-30,51.28243587820609,hs25_4644,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13037,2024-06-30,51.28243587820609,hs25_4645,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13038,2024-06-30,51.28243587820609,hs25_4646,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13041,2024-06-30,51.28243587820609,hs25_4647,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2797,2024-06-30,51.28243587820609,hs25_4648,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2798,2024-06-30,51.28243587820609,hs25_4649,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2799,2024-06-30,51.28243587820609,hs25_4650,2025-05-29,9.352782360881946,333
2023_G90207,hs24_3133,2024-06-30,51.28243587820609,hs25_4651,2025-05-29,9.352782360881946,333
2023_G90207,hs24_3136,2024-06-30,51.28243587820609,hs25_4652,2025-05-29,9.352782360881946,333
2023_G90207,hs24_3139,2024-06-30,51.28243587820609,hs25_4653,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7329,2024-06-30,51.28243587820609,hs25_4654,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7330,2024-06-30,51.28243587820609,hs25_4655,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7331,2024-06-30,51.28243587820609,hs25_4656,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13029,2024-06-30,51.28243587820609,hs25_4657,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13031,2024-06-30,51.28243587820609,hs25_4658,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13037,2024-06-30,51.28243587820609,hs25_4659,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13041,2024-06-30,51.28243587820609,hs25_4660,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2798,2024-06-30,51.28243587820609,hs25_4661,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2799,2024-06-30,51.28243587820609,hs25_4662,2025-05-29,9.352782360881946,333
2023_G90207,hs24_3139,2024-06-30,51.28243587820609,hs25_4663,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7330,2024-06-30,51.28243587820609,hs25_4664,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7331,2024-06-30,51.28243587820609,hs25_4665,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13031,2024-06-30,51.28243587820609,hs25_4666,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13037,2024-06-30,51.28243587820609,hs25_4667,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2796,2024-06-30,51.28243587820609,hs25_4668,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2797,2024-06-30,51.28243587820609,hs25_4669,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2798,2024-06-30,51.28243587820609,hs25_4670,2025-05-29,9.352782360881946,333
2023_G90207,hs24_3136,2024-06-30,51.28243587820609,hs25_4671,2025-05-29,9.352782360881946,333
2023_G90207,hs24_3139,2024-06-30,51.28243587820609,hs25_4672,2025-05-29,9.352782360881946,333
2023_G90207,hs24_3140,2024-06-30,51.28243587820609,hs25_4673,2025-05-29,9.352782360881946,333
2023_G90207,hs24_3145,2024-06-30,51.28243587820609,hs25_4674,2025-05-29,9.352782360881946,333
2023_G90207,hs24_4560,2024-07-08,59.28243587820609,hs25_4675,2025-05-29,9.352782360881946,325
2023_G90207,hs24_7329,2024-06-30,51.28243587820609,hs25_4676,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7330,2024-06-30,51.28243587820609,hs25_4677,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7331,2024-06-30,51.28243587820609,hs25_4678,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13037,2024-06-30,51.28243587820609,hs25_4679,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13038,2024-06-30,51.28243587820609,hs25_4680,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13041,2024-06-30,51.28243587820609,hs25_4681,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2799,2024-06-30,51.28243587820609,hs25_4682,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7331,2024-06-30,51.28243587820609,hs25_4683,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13037,2024-06-30,51.28243587820609,hs25_4684,2025-05-29,9.352782360881946,333
2023_G90207,hs24_2798,2024-06-30,51.28243587820609,hs25_4685,2025-05-29,9.352782360881946,333
2023_G90207,hs24_3139,2024-06-30,51.28243587820609,hs25_4686,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7330,2024-06-30,51.28243587820609,hs25_4687,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7331,2024-06-30,51.28243587820609,hs25_4688,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13037,2024-06-30,51.28243587820609,hs25_4689,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13041,2024-06-30,51.28243587820609,hs25_4690,2025-05-29,9.352782360881946,333
2023_G90207,hs24_7331,2024-06-30,51.28243587820609,hs25_4691,2025-05-29,9.352782360881946,333
2023_G90207,hs24_13037,2024-06-30,51.28243587820609,hs25_4692,2025-05-29,9.352782360881946,333
2023_G92940,hs24_9179,2024-07-10,34.88578634480274,hs25_4693,2025-05-29,4.762024860385509,323
2023_G92940,hs24_9179,2024-07-10,34.88578634480274,hs25_4694,2025-05-29,4.762024860385509,323
2023_G92940,hs24_9179,2024-07-10,34.88578634480274,hs25_4695,2025-05-29,4.762024860385509,323
2023_G92940,hs24_14675,2024-07-10,34.88578634480274,hs25_4696,2025-05-29,4.762024860385509,323
2023_G90207,hs24_6375,2024-05-30,20.282435878206087,hs25_4697,2025-05-30,10.352782360881946,365
2023_G90207,hs24_6375,2024-05-30,20.282435878206087,hs25_4698,2025-05-30,10.352782360881946,365
2023_G90207,hs24_6375,2024-05-30,20.282435878206087,hs25_4699,2025-05-30,10.352782360881946,365
2023_G90207,hs24_6375,2024-05-30,20.282435878206087,hs25_4700,2025-05-30,10.352782360881946,365
2023_G90207,hs24_6375,2024-05-30,20.282435878206087,hs25_4701,2025-05-30,10.352782360881946,365
2023_G90207,hs24_2843,2024-06-30,51.28243587820609,hs25_4702,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2844,2024-06-30,51.28243587820609,hs25_4703,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2845,2024-06-30,51.28243587820609,hs25_4704,2025-05-30,10.352782360881946,334
2023_G90207,hs24_12746,2024-06-30,51.28243587820609,hs25_4705,2025-05-30,10.352782360881946,334
2023_G90207,hs24_12750,2024-06-30,51.28243587820609,hs25_4706,2025-05-30,10.352782360881946,334
2023_G90207,hs24_12751,2024-06-30,51.28243587820609,hs25_4707,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2674,2024-06-30,51.28243587820609,hs25_4708,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2675,2024-06-30,51.28243587820609,hs25_4709,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2894,2024-06-30,51.28243587820609,hs25_4710,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2897,2024-06-30,51.28243587820609,hs25_4711,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2900,2024-06-30,51.28243587820609,hs25_4712,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2901,2024-06-30,51.28243587820609,hs25_4713,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2903,2024-06-30,51.28243587820609,hs25_4714,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2906,2024-06-30,51.28243587820609,hs25_4715,2025-05-30,10.352782360881946,334
2023_G90207,hs24_6486,2024-06-03,24.282435878206087,hs25_4716,2025-05-30,10.352782360881946,361
2023_G90207,hs24_6500,2024-06-03,24.282435878206087,hs25_4717,2025-05-30,10.352782360881946,361
2023_G90207,hs24_6501,2024-06-03,24.282435878206087,hs25_4718,2025-05-30,10.352782360881946,361
2023_G90207,hs24_6955,2024-06-29,50.28243587820609,hs25_4719,2025-05-30,10.352782360881946,335
2023_G90207,hs24_7153,2024-06-30,51.28243587820609,hs25_4720,2025-05-30,10.352782360881946,334
2023_G90207,hs24_7155,2024-06-30,51.28243587820609,hs25_4721,2025-05-30,10.352782360881946,334
2023_G90207,hs24_7158,2024-06-30,51.28243587820609,hs25_4722,2025-05-30,10.352782360881946,334
2023_G90207,hs24_8445,2024-07-08,59.28243587820609,hs25_4723,2025-05-30,10.352782360881946,326
2023_G90207,hs24_12127,2024-06-03,24.282435878206087,hs25_4724,2025-05-30,10.352782360881946,361
2023_G90207,hs24_12130,2024-06-03,24.282435878206087,hs25_4725,2025-05-30,10.352782360881946,361
2023_G90207,hs24_12475,2024-06-29,50.28243587820609,hs25_4726,2025-05-30,10.352782360881946,335
2023_G90207,hs24_12640,2024-06-30,51.28243587820609,hs25_4727,2025-05-30,10.352782360881946,334
2023_G90207,hs24_12822,2024-06-30,51.28243587820609,hs25_4728,2025-05-30,10.352782360881946,334
2023_G90207,hs24_12824,2024-06-30,51.28243587820609,hs25_4729,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2674,2024-06-30,51.28243587820609,hs25_4730,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2675,2024-06-30,51.28243587820609,hs25_4731,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2676,2024-06-30,51.28243587820609,hs25_4732,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2897,2024-06-30,51.28243587820609,hs25_4733,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2900,2024-06-30,51.28243587820609,hs25_4734,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2903,2024-06-30,51.28243587820609,hs25_4735,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2906,2024-06-30,51.28243587820609,hs25_4736,2025-05-30,10.352782360881946,334
2023_G90207,hs24_6501,2024-06-03,24.282435878206087,hs25_4737,2025-05-30,10.352782360881946,361
2023_G90207,hs24_7153,2024-06-30,51.28243587820609,hs25_4738,2025-05-30,10.352782360881946,334
2023_G90207,hs24_7155,2024-06-30,51.28243587820609,hs25_4739,2025-05-30,10.352782360881946,334
2023_G90207,hs24_7156,2024-06-30,51.28243587820609,hs25_4740,2025-05-30,10.352782360881946,334
2023_G90207,hs24_7158,2024-06-30,51.28243587820609,hs25_4741,2025-05-30,10.352782360881946,334
2023_G90207,hs24_8445,2024-07-08,59.28243587820609,hs25_4742,2025-05-30,10.352782360881946,326
2023_G90207,hs24_12130,2024-06-03,24.282435878206087,hs25_4743,2025-05-30,10.352782360881946,361
2023_G90207,hs24_12640,2024-06-30,51.28243587820609,hs25_4744,2025-05-30,10.352782360881946,334
2023_G90207,hs24_12820,2024-06-30,51.28243587820609,hs25_4745,2025-05-30,10.352782360881946,334
2023_G90207,hs24_12824,2024-06-30,51.28243587820609,hs25_4746,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2508,2024-06-28,49.28243587820609,hs25_4747,2025-05-30,10.352782360881946,336
2023_G90207,hs24_2551,2024-06-29,50.28243587820609,hs25_4748,2025-05-30,10.352782360881946,335
2023_G90207,hs24_2912,2024-06-30,51.28243587820609,hs25_4749,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2915,2024-06-30,51.28243587820609,hs25_4750,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2919,2024-06-30,51.28243587820609,hs25_4751,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2927,2024-06-30,51.28243587820609,hs25_4752,2025-05-30,10.352782360881946,334
2023_G90207,hs24_6501,2024-06-03,24.282435878206087,hs25_4753,2025-05-30,10.352782360881946,361
2023_G90207,hs24_6506,2024-06-03,24.282435878206087,hs25_4754,2025-05-30,10.352782360881946,361
2023_G90207,hs24_6515,2024-06-03,24.282435878206087,hs25_4755,2025-05-30,10.352782360881946,361
2023_G90207,hs24_6517,2024-06-03,24.282435878206087,hs25_4756,2025-05-30,10.352782360881946,361
2023_G90207,hs24_6873,2024-06-28,49.28243587820609,hs25_4757,2025-05-30,10.352782360881946,336
2023_G90207,hs24_6877,2024-06-28,49.28243587820609,hs25_4758,2025-05-30,10.352782360881946,336
2023_G90207,hs24_6879,2024-06-28,49.28243587820609,hs25_4759,2025-05-30,10.352782360881946,336
2023_G90207,hs24_6957,2024-06-29,50.28243587820609,hs25_4760,2025-05-30,10.352782360881946,335
2023_G90207,hs24_6962,2024-06-29,50.28243587820609,hs25_4761,2025-05-30,10.352782360881946,335
2023_G90207,hs24_7163,2024-06-30,51.28243587820609,hs25_4762,2025-05-30,10.352782360881946,334
2023_G90207,hs24_12086,2024-06-03,24.282435878206087,hs25_4763,2025-05-30,10.352782360881946,361
